0.952
1.440
1.927
2.415
2.902
3.413
3.901
4.389
4.876
5.317
5.759
6.177
6.618
7.105
7.593
8.081
8.568
9.056
9.543
10.054
10.542
11.029
11.517
12.005
12.492
13.003
13.491
13.978
14.466
14.954
15.464
15.952
16.440
16.927
17.415
17.926
18.413
18.901
19.389
19.876
20.364
20.875
21.362
21.850
22.338
22.825
23.313
23.824
24.311
24.799
25.287
25.774
26.285
26.773
27.260
27.748
28.235
28.746
29.234
29.722
30.209
30.697
31.184
31.695
32.183
32.670
33.158
33.646
34.157
34.644
35.132
35.619
36.107
36.595
37.105
37.593
38.081
38.568
39.079
39.567
40.054
40.542
41.030
41.517
42.028
42.516
43.003
43.491
43.979
44.489
44.977
45.465
45.952
46.440
46.928
47.415
47.926
48.414
48.901
49.389
49.900
50.387
50.875
51.363
51.850
52.361
52.849
53.336
53.824
54.311
54.799
55.310
55.798
56.285
56.773
57.260
57.748
58.259
58.746
59.234
59.722
60.209
60.697
61.208
61.695
62.183
62.647
63.158
63.669
64.157
64.644
65.132
65.620
66.130
66.618
67.106
67.593
68.081
68.569
69.056
69.567
70.055
70.542
71.030
71.517
72.005
72.516
73.004
73.491
73.979
74.490
74.977
75.465
75.952
76.440
76.928
77.415
77.926
78.414
78.901
79.389
79.877
80.387
80.875
81.363
81.850
82.338
82.826
83.336
83.824
84.312
84.799
85.287
85.775
86.285
86.773
87.261
87.748
88.236
88.747
89.234
89.722
90.210
90.697
91.208
91.696
92.183
92.671
93.158
93.669
94.157
94.645
95.132
95.620
96.107
96.618
97.106
97.593
98.081
98.569
99.080
99.567
100.055
100.542
101.030
101.518
102.028
102.516
103.004
103.491
103.979
104.490
104.977
105.465
105.953
106.440
106.928
107.439
107.926
108.414
108.902
109.389
109.900
110.388
110.875
111.363
111.851
112.338
112.849
113.337
113.824
114.312
114.799
115.287
115.798
116.286
116.773
117.261
117.772
118.259
118.747
119.234
119.722
120.210
120.721
121.208
121.696
122.183
122.671
123.182
123.669
124.157
124.645
125.132
125.620
126.131
126.618
127.106
127.570
128.081
128.569
129.080
129.567
130.055
130.543
131.030
131.541
132.029
132.516
133.004
133.515
134.002
134.490
134.978
135.465
135.976
136.464
136.951
137.439
137.927
138.414
138.902
139.389
139.900
140.411
140.875
141.386
141.874
142.362
142.849
143.337
143.848
144.335
144.823
145.310
145.798
146.286
146.773
147.261
147.772
148.259
148.747
149.258
149.745
150.233
150.721
151.208
151.719
152.184
152.694
153.182
153.670
154.157
154.668
155.156
155.643
156.131
156.595
157.106
157.594
158.081
158.592
159.080
159.568
160.055
160.543
161.030
161.541
162.029
162.516
163.004
163.492
164.003
164.490
164.978
165.465
165.953
166.464
166.951
167.439
167.927
168.414
168.902
169.413
169.900
170.388
170.876
171.363
171.874
172.362
172.849
173.337
173.825
174.312
174.823
175.311
175.798
176.286
176.774
177.261
177.772
178.260
178.747
179.235
179.722
180.210
180.721
181.209
181.696
182.184
182.671
183.182
183.670
184.157
184.645
185.133
185.620
186.131
186.619
187.106
