5.778536433354020119e-04
6.177279632538557053e-03
6.274925544857978821e-03
2.827309770509600639e-03
1.336919516324996948e-02
1.412272080779075623e-02
7.498843129724264145e-03
5.871618632227182388e-03
1.380039472132921219e-02
9.296785108745098114e-03
5.265874322503805161e-03
5.630320403724908829e-03
6.504830438643693924e-03
1.698633306659758091e-03
1.281974650919437408e-02
1.198953110724687576e-02
1.512324204668402672e-03
5.163232982158660889e-02
1.699955761432647705e-01
2.046178728342056274e-01
1.294285655021667480e-01
1.268682628870010376e-01
1.246243938803672791e-01
1.441845148801803589e-01
9.351309388875961304e-02
1.606803536415100098e-01
1.108630672097206116e-01
1.056375205516815186e-01
5.214797705411911011e-02
7.978082448244094849e-02
5.265839025378227234e-02
3.625947609543800354e-02
7.488226890563964844e-02
9.588018059730529785e-02
8.966327458620071411e-02
9.286344051361083984e-02
3.093772232532501221e-01
5.418286919593811035e-01
4.004368185997009277e-01
3.563093543052673340e-01
2.610626220703125000e-01
2.185119092464447021e-01
3.481809496879577637e-01
3.844768404960632324e-01
9.057955741882324219e-01
2.864462852478027344e+00
3.175200939178466797e+00
2.337221145629882812e+00
9.469708800315856934e-01
4.574296772480010986e-01
1.595946192741394043e+00
1.741438627243041992e+00
2.205126285552978516e+00
2.261838197708129883e+00
1.611028552055358887e+00
1.381577610969543457e+00
9.729365706443786621e-01
1.184780836105346680e+00
4.728430807590484619e-01
5.225627422332763672e-01
4.563023746013641357e-01
1.264726877212524414e+00
1.110565662384033203e+00
2.442376911640167236e-01
6.077585220336914062e-01
6.969327926635742188e-01
5.864539146423339844e-01
1.062161922454833984e+00
2.952425241470336914e+00
3.335652112960815430e+00
2.171804189682006836e+00
7.415167093276977539e-01
7.202541828155517578e-01
8.558902144432067871e-01
1.122639060020446777e+00
7.541719675064086914e-01
2.234096825122833252e-01
2.814525365829467773e-01
4.425013959407806396e-01
6.818713992834091187e-02
2.618821263313293457e-01
2.032274603843688965e-01
4.827904999256134033e-01
6.499828100204467773e-01
4.137840867042541504e-01
2.659408748149871826e-01
1.257422119379043579e-01
2.687626183032989502e-01
1.463553756475448608e-01
1.463045328855514526e-01
7.392386198043823242e-01
1.890977382659912109e+00
1.622121930122375488e+00
1.173201799392700195e+00
1.108641624450683594e+00
1.043741106986999512e+00
1.007777571678161621e+00
9.747964143753051758e-01
7.344178557395935059e-01
2.791017293930053711e-01
2.397883832454681396e-01
2.444457858800888062e-01
1.159452348947525024e-01
2.973678708076477051e-01
2.284254133701324463e-01
2.015599459409713745e-01
5.985974073410034180e-01
2.907041013240814209e-01
1.156450361013412476e-01
7.780015468597412109e-02
5.061226338148117065e-02
3.898657858371734619e-02
1.371247917413711548e-01
1.011391043663024902e+00
2.744682550430297852e+00
3.040609121322631836e+00
2.071307420730590820e+00
